MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,TRENT,TRENT LTD,      4409.60,      4409.60,      4457.00,      4357.00,      4429.80,               2252819259.70,509791,Y, ,51624,      7338.60,      3930.10
N,EQ,ULTRACEMCO,ULTRATECH CEMENT LIMITED,     11899.00,     11931.00,     12114.00,     11860.00,     12087.00,               3651701007.00,302803,Y, ,43911,     13097.00,     10047.85
N,EQ,WIPRO,WIPRO LTD,       269.00,       269.45,       269.65,       261.70,       263.30,               1848524489.65,7006599,Y, ,88066,       324.60,       228.00
 , , , , , , , , , , , , , , , 
 , , ,NIFTY Next 50 Sec, , , , , , , , , , , , 
N,EQ,ABB,ABB INDIA LIMITED,      5205.50,      5230.00,      5249.50,      5131.00,      5168.50,                526123764.00,101498,N, ,18744,      6826.95,      4684.45
N,EQ,ADANIENSOL,ADANI ENERGY SOLUTION LTD,      1057.90,      1054.70,      1057.70,      1040.00,      1044.90,                820713055.90,783498,N, ,23860,      1067.70,       639.45
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1038.80,      1039.00,      1044.70,      1027.70,      1030.50,               1055646015.90,1020610,N, ,23107,      1177.55,       758.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       148.17,       148.00,       148.40,       144.46,       146.20,               2315751005.04,15844789,N, ,86644,       723.00,       135.00
N,EQ,AMBUJACEM,AMBUJA CEMENTS LTD,       565.40,       568.70,       573.10,       567.05,       571.25,               1351315395.50,2369536,N, ,30772,       624.95,       455.00
N,EQ,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,        96.62,        97.10,        98.16,        96.67,        97.45,               1027935794.34,10565737,N, ,54963,       136.96,        92.10
N,EQ,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,     11181.00,     11199.00,     11392.00,     11100.00,     11272.00,                762896545.00,67952,N, ,18630,     14763.00,     10245.10
N,EQ,BANKBARODA,BANK OF BARODA,       305.05,       308.80,       311.80,       304.65,       306.85,               5030460820.65,16328380,N, ,104094,       311.80,       190.70
N,EQ,BOSCHLTD,BOSCH LIMITED,     39420.00,     39010.00,     39550.00,     38760.00,     39170.00,               1876256295.00,47881,N, ,19269,     41945.00,     25921.60
N,EQ,BPCL,BHARAT PETROLEUM CORP  LT,       381.45,       380.00,       385.45,       374.40,       377.90,               1993115759.45,5243413,N, ,81547,       388.15,       234.01
N,EQ,BRITANNIA,BRITANNIA INDUSTRIES LTD,      5984.50,      5970.00,      6092.00,      5930.50,      6026.50,               2822307303.50,468880,N, ,35054,      6336.00,      4506.00
N,EQ,CANBK,CANARA BANK,       154.87,       155.50,       157.60,       153.52,       154.23,               3009468399.98,19385780,N, ,85778,       158.00,        78.60
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,       649.10,       652.00,       653.30,       639.50,       645.25,               1292756587.50,2008772,N, ,57785,       797.55,       517.70
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,      1781.10,      1782.00,      1785.00,      1761.40,      1772.40,               1268794327.30,716553,N, ,32784,      1789.10,      1169.80
N,EQ,DIVISLAB,DIVI S LABORATORIES LTD,      6392.50,      6400.00,      6447.00,      6345.00,      6363.50,                929535243.50,145454,N, ,20117,      7071.50,      4955.00
N,EQ,DLF,DLF LIMITED,       698.20,       702.00,       713.80,       696.45,       711.35,               2837149640.70,4016984,N, ,70624,       886.80,       601.20
N,EQ,DMART,AVENUE SUPERMARTS LIMITED,      3719.80,      3719.10,      3719.10,      3635.30,      3646.30,               2075711723.90,567365,N, ,51632,      4949.50,      3340.00
N,EQ,ENRIN,SIEMENS ENERGY INDIA LTD,      2546.70,      2547.00,      2586.90,      2545.60,      2564.50,                984417904.30,383932,N, ,23584,      3625.00,      2508.80
N,EQ,GAIL,GAIL (INDIA) LTD,       175.38,       175.40,       175.90,       172.35,       173.05,               1288310226.22,7405173,N, ,56663,       202.79,       150.52
N,EQ,GODREJCP,GODREJ CONSUMER PRODUCTS,      1235.20,      1236.00,      1247.10,      1225.60,      1244.30,                919955869.30,741943,N, ,27695,      1309.00,       979.50
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,      4417.80,      4418.00,      4544.90,      4417.80,      4526.10,               5671219620.50,1256096,N, ,70245,      5165.00,      3046.05
N,EQ,HAVELLS,HAVELLS INDIA LIMITED,      1439.90,      1440.00,      1462.20,      1431.10,      1451.40,                659544528.30,454648,N, ,24162,      1712.85,      1380.00
N,EQ,HINDZINC,HINDUSTAN ZINC LIMITED,       628.80,       636.70,       638.80,       621.35,       628.60,               4085289406.75,6488033,N, ,94399,       656.35,       378.15
N,EQ,HYUNDAI,HYUNDAI MOTOR INDIA LTD,      2267.90,      2267.80,      2284.30,      2251.00,      2281.60,                830851363.70,365614,N, ,29115,      2890.00,      1541.70
N,EQ,ICICIGI,ICICI LOMBARD GIC LIMITED,      1973.90,      1979.00,      1985.10,      1963.50,      1979.90,                524715526.90,265979,N, ,16070,      2068.70,      1613.70
N,EQ,INDHOTEL,THE INDIAN HOTELS CO. LTD,       748.65,       748.00,       748.00,       735.50,       744.20,               1256850207.60,1693043,N, ,31341,       876.45,       672.60
N,EQ,IOC,INDIAN OIL CORP LTD,       166.79,       166.80,       168.79,       163.60,       165.01,               1608877555.36,9692902,N, ,76824,       174.50,       110.72
N,EQ,IRFC,INDIAN RAILWAY FIN CORP L,       128.48,       129.00,       129.32,       126.55,       127.60,               2007862389.29,15730837,N, ,68694,       155.52,       108.04
N,EQ,JINDALSTEL,JINDAL STEEL LIMITED,      1080.30,      1084.00,      1087.50,      1074.40,      1081.60,                972741626.80,900540,N, ,19276,      1098.00,       723.35
N,EQ,JSWENERGY,JSW ENERGY LIMITED,       510.65,       510.05,       524.10,       509.85,       516.90,               2063445907.30,3982373,N, ,75031,       624.40,       418.75
N,EQ,LICI,LIFE INSURA CORP OF INDIA,       860.85,       858.50,       863.60,       843.70,       846.20,               1770343482.35,2084331,N, ,26884,       980.00,       715.30
N,EQ,LODHA,LODHA DEVELOPERS LIMITED,      1085.70,      1090.70,      1130.00,      1086.20,      1120.00,               3219217430.00,2876700,N, ,64377,      1531.00,      1035.15
N,EQ,LTIM,LTIMINDTREE LIMITED,      6067.00,      6067.50,      6150.50,      6012.50,      6059.00,               2029185491.50,334004,N, ,25114,      6380.00,      3802.00
N,EQ,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,      2494.50,      2495.00,      2544.00,      2494.00,      2514.70,               2927593604.00,1160745,N, ,53002,      3775.00,      1918.05
N,EQ,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,       122.04,       122.74,       122.75,       120.33,       121.81,               2080152749.23,17109084,N, ,76665,       162.25,        89.70
N,EQ,NAUKRI,INFO EDGE (I) LTD,      1367.70,      1370.00,      1370.90,      1333.70,      1343.20,                893708660.50,664124,N, ,35140,      9128.90,      1287.10
N,EQ,PFC,POWER FIN CORP LTD.,       375.95,       378.20,       378.90,       371.70,       375.05,               2308179375.60,6164496,N, ,56095,       468.30,       329.90
N,EQ,PIDILITIND,PIDILITE INDUSTRIES LTD,      1478.20,      1478.20,      1507.00,      1474.40,      1505.00,                710321736.70,473909,N, ,25921,      3149.90,      1437.60
N,EQ,PNB,PUNJAB NATIONAL BANK,       125.35,       126.00,       128.24,       124.38,       125.08,               2403036117.16,19053073,N, ,71054,       128.24,        85.46
N,EQ,RECLTD,REC LIMITED,       380.65,       384.40,       386.70,       377.55,       381.00,               4780156574.20,12532845,N, ,83923,       541.40,       330.95
N,EQ,SHREECEM,SHREE CEMENT LIMITED,     27045.00,     27070.00,     27690.00,     27070.00,     27645.00,                635597980.00,23089,N, ,8823,     32490.00,     24817.80
N,EQ,SIEMENS,SIEMENS LTD,      3097.70,      3097.70,      3123.00,      3072.60,      3086.60,                482906951.30,155847,N, ,14702,      3409.00,      2450.00
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,     12336.00,     12335.00,     12921.00,     12250.00,     12731.00,               2944681377.00,231189,N, ,46308,     17820.00,      8482.50
N,EQ,TATAPOWER,TATA POWER CO LTD,       393.10,       392.50,       393.00,       387.30,       388.85,               1547932479.30,3966735,N, ,52611,       416.80,       326.35
N,EQ,TORNTPHARM,TORRENT PHARMACEUTICALS L,      3885.30,      3885.30,      3900.10,      3855.00,      3869.80,                388260337.80,100222,N, ,16005,      3900.10,      2886.45
N,EQ,TVSMOTOR,TVS MOTOR COMPANY  LTD,      3847.80,      3863.00,      3909.00,      3842.50,      3864.20,               2049972551.30,528557,N, ,45001,      3909.00,      2171.40
N,EQ,UNITDSPR,UNITED SPIRITS LIMITED,      1381.60,      1381.30,      1391.20,      1368.80,      1375.50,               1507372169.00,1093742,N, ,34356,      1698.80,      1271.10
N,EQ,VBL,VARUN BEVERAGES LIMITED,       493.80,       492.00,       493.80,       485.65,       488.70,               2313494285.65,4736202,N, ,44839,       645.95,       419.55
N,EQ,VEDL,VEDANTA LIMITED,       616.95,       620.50,       624.50,       609.70,       615.65,               5130264758.25,8336113,N, ,102080,       624.50,       363.00
N,EQ,ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,       916.90,       915.10,       924.85,       911.45,       921.95,                406770000.50,442298,N, ,24652,      1059.05,       795.00
 , , , , , , , , , , , , , , , 
 , , ,COMPULSORY ROLLING STOCKS, , , , , , , , , , , , 
N,EQ,20MICRONS,20 MICRONS LTD,       214.30,       214.85,       217.15,       208.06,       209.16,                 20067532.18,95150,N, ,3618,       283.93,       158.20
N,EQ,21STCENMGM,21ST CENTURY MGMT SERVICE,        49.39,        48.41,        50.37,        48.41,        49.37,                   847766.20,17124,N, ,157,        94.75,        36.03
N,EQ,360ONE,360 ONE WAM LIMITED,      1200.10,      1208.00,      1221.00,      1191.70,      1199.00,                553347990.00,458955,N, ,27784,      1318.00,       790.50
N,EQ,3IINFOLTD,3I INFOTECH LIMITED,        16.90,        16.90,        16.99,        16.50,        16.66,                  4369060.87,261316,N, ,1255,        31.77,        15.60
N,EQ,3MINDIA,3M INDIA LIMITED,     36170.00,     36360.00,     36725.00,     36200.00,     36385.00,                113940905.00,3130,N, ,1868,     37305.00,     25718.15
N,EQ,3PLAND,3P LAND HOLDINGS LIMITED,        37.69,        37.80,        38.50,        36.81,        37.17,                    98771.03,2653,N, ,117,        62.00,        34.05
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       367.80,       369.05,       380.55,       361.55,       375.60,                105965128.85,285089,N, ,11816,       476.85,       287.65
N,EQ,63MOONS,63 MOONS TECHNOLOGIES LTD,       725.75,       720.00,       729.50,       714.20,       720.10,                 49936888.25,69379,N, ,3260,      1130.00,       591.25
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,        15.53,        15.53,        16.00,        14.76,        14.89,                  4411442.45,291865,N, ,802,        26.47,        12.35
N,EQ,AADHARHFC,AADHAR HOUSING FINANCE L,       500.55,       504.95,       507.35,       496.80,       503.25,                148849178.55,295630,N, ,16545,       547.80,       346.05
N,EQ,AAKASH,AAKASH EXPLORATION SER L,         8.76,         8.68,         9.00,         8.63,         8.65,                   343548.01,39382,N, ,400,        13.79,         7.06
N,SM,AARADHYA,AARADHYA DISPOSAL INDUS L,       122.00,       137.95,       137.95,       128.00,       128.00,                   636120.00,4800,N, ,4,       182.00,        97.50
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        66.34,        66.30,        68.30,        65.58,        67.62,                 24501452.29,366773,N, ,1678,       100.00,        31.35
N,EQ,AARON,AARON INDUSTRIES LIMITED,       176.50,       178.00,       179.45,       173.20,       175.32,                  3067135.88,17389,N, ,808,       478.00,       166.16
N,EQ,AARTECH,AARTECH SOLONICS LIMITED,        48.98,        48.20,        55.00,        48.15,        53.90,                 10985050.59,211870,N, ,2896,       105.39,        47.00
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       410.95,       411.50,       412.00,       403.55,       404.95,                 35566279.15,87551,N, ,4448,       564.05,       312.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       376.95,       376.00,       379.70,       371.15,       372.70,                119234592.85,318296,N, ,11818,       495.00,       344.20
N,EQ,AARTIPHARM,AARTI PHARMALABS LIMITED,       742.10,       742.10,       747.50,       724.40,       730.65,                 82065489.20,112162,N, ,14832,       971.00,       568.10
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       387.55,       387.00,       394.30,       387.00,       388.25,                  2413901.80,6189,N, ,713,       660.90,       383.55
N,EQ,AARVI,AARVI ENCON LIMITED,       128.69,       129.25,       129.58,       127.83,       127.94,                   671064.51,5222,N, ,187,       152.00,        88.00
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        24.00,        24.10,        24.10,        24.00,        24.00,                    96200.00,4000,N, ,2,        26.00,        14.50
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      1443.40,      1443.90,      1448.00,      1433.10,      1439.90,                139995253.10,97274,N, ,10842,      2234.00,      1418.10
N,EQ,ABBOTINDIA,ABBOTT INDIA LIMITED,     28125.00,     28250.00,     28250.00,     28030.00,     28155.00,                 88009150.00,3129,N, ,1989,     37000.00,     25325.00
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       361.25,       362.05,       366.50,       360.05,       363.30,                969199354.90,2663037,N, ,34725,       368.95,       149.01
N,EQ,ABCOTS,A B COTSPIN INDIA LIMITED,       412.20,       411.40,       412.10,       408.40,       410.00,                  4055488.50,9875,N, ,105,       505.50,       370.10
N,EQ,ABDL,ALLIED BLEND N DISTILS L,       580.00,       580.00,       590.80,       572.55,       574.65,                302715010.40,522026,N, ,18348,       696.80,       279.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,        78.16,        77.90,        77.93,        76.77,        77.04,                129452822.52,1677318,N, ,13843,        98.00,        70.55
N,SM,ABHAPOWER,ABHA POWER N STEEL LTD,        36.55,        35.05,        37.70,        35.00,        36.00,                   455600.00,12800,N, ,8,        55.25,        26.45
N,EQ,ABINFRA,A B INFRABUILD LIMITED,        18.71,        18.41,        19.32,        18.40,        18.72,                  4306849.08,227943,N, ,884,       224.98,        17.50
N,EQ,ABLBL,ADITYA BIRLA LIFES BRAN L,       125.18,       125.10,       125.16,       123.41,       123.55,                 64074812.84,516275,N, ,8044,       175.00,       115.00
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,        42.00,        40.06,        42.29,        40.05,        40.18,                    80623.95,1979,N, ,44,        78.21,        37.01
N,EQ,ABREL,ADITYA BIRLA REAL EST LTD,      1664.20,      1665.40,      1708.60,      1665.40,      1702.80,                153073218.00,90289,N, ,9586,      2537.90,      1562.60
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       833.60,       833.60,       857.10,       833.60,       853.65,                375151550.70,440901,N, ,34628,       908.00,       556.45
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       199.40,       199.40,       199.40,       192.00,       194.20,                  4574950.00,23500,N, ,46,       259.00,        92.10
N,EQ,ACC,ACC LIMITED,      1748.80,      1751.90,      1778.90,      1750.20,      1771.60,                390393908.90,221151,N, ,18256,      2119.90,      1715.00
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1309.20,      1313.00,      1317.00,      1301.20,      1311.90,                  9030479.10,6903,N, ,867,      1582.95,      1218.50
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       348.75,       342.00,       345.00,       332.00,       333.85,                  6412000.00,19000,N, ,37,       362.00,       180.00
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,         5.80,         5.83,         5.98,         5.60,         5.71,                   434859.60,75697,N, ,544,        11.32,         5.10
N,EQ,ACE,ACTION CONST EQUIP LTD,       976.80,       979.00,       981.40,       951.00,       952.45,                164758793.65,171909,N, ,18177,      1542.55,       909.00
N,EQ,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        22.74,        22.53,        23.25,        22.00,        22.16,                    61906.54,2760,N, ,135,        31.48,        20.00
N,EQ,ACI,ARCHEAN CHEMICAL IND LTD,       562.70,       565.00,       578.00,       554.45,       574.10,                 88524896.00,155775,N, ,8347,       727.60,       408.35
N,EQ,ACL,ANDHRA CEMENTS LIMITED,        67.02,        68.40,        68.40,        66.00,        66.11,                   811293.13,12218,N, ,455,       109.99,        48.15
N,EQ,ACMESOLAR,ACME SOLAR HOLDINGS LTD,       240.47,       241.95,       241.95,       236.70,       238.63,                 97456591.76,409205,N, ,9924,       324.30,       167.75
N,EQ,ACUTAAS,ACUTAAS CHEMICALS LIMITED,      1749.30,      1749.60,      1794.00,      1732.50,      1769.60,                406176974.60,229463,N, ,18045,      2644.00,      1040.50
N,SM,ADDICTIVE,ADDICTIVE LEARNING TECH L,       121.00,       115.55,       120.15,       115.40,       118.85,                   413800.00,3500,N, ,7,       352.85,       104.20
N,EQ,ADFFOODS,ADF FOODS LIMITED,       204.09,       206.16,       206.16,       202.80,       204.06,                 28642832.87,140394,N, ,1711,       300.85,       196.06
N,EQ,ADL,ARCHIDPLY DECOR LIMITED,        79.23,        78.00,        80.80,        75.11,        76.26,                    67219.24,871,N, ,60,       121.77,        62.00
N,EQ,ADOR,ADOR WELDING LTD,      1037.70,      1031.50,      1042.30,      1025.00,      1028.10,                  7016664.10,6813,N, ,858,      1260.00,       788.00
N,EQ,ADROITINFO,ADROIT INFOTECH LIMITED,        10.13,        10.13,        10.30,        10.05,        10.09,                   565362.84,56004,N, ,84,        21.40,         9.11
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       155.46,       155.46,       155.46,       151.28,       152.14,                 19352769.12,126786,N, ,2653,       286.74,       147.61
N,EQ,ADVANCE,ADVANCE AGROLIFE LIMITED,       121.26,       119.45,       135.40,       113.99,       131.18,                798217411.76,6128630,N, ,28904,       154.00,       102.00
